Number of cities (n);Execution time (s);minLength;minPath;maxLength;maxPath
3;   0.000;1160;[0,1,2];1160;[0,2,1]
4;   0.000;1179;[0,2,1,3];1417;[0,3,2,1]
5;   0.000;1400;[0,2,1,4,3];2232;[0,1,3,2,4]
6;   0.000;1409;[0,2,1,4,3,5];2385;[0,1,5,4,2,3]
7;   0.000;1437;[0,2,5,3,6,1,4];2664;[0,3,1,5,4,2,6]
8;   0.000;1440;[0,2,7,5,3,6,1,4];3022;[0,3,2,4,5,1,7,6]
9;   0.001;1565;[0,4,1,6,3,5,7,2,8];3398;[0,3,2,4,5,7,1,8,6]
10;   0.006;1577;[0,4,1,9,6,3,5,7,2,8];3892;[0,3,7,1,5,4,2,9,8,6]
11;   0.074;1589;[0,4,1,9,6,10,3,5,7,2,8];4033;[0,3,1,5,4,2,9,8,10,7,6]
12;   0.683;1614;[0,5,3,10,6,9,4,1,11,2,8,7];4363;[0,6,3,11,8,9,2,4,7,1,5,10]
13;   7.779;1614;[0,5,3,10,6,9,4,1,12,11,2,8,7];4750;[0,6,3,1,5,12,7,4,2,9,11,8,10]
14; 103.273;1616;[0,5,3,10,6,9,4,1,12,11,13,2,8,7];5228;[0,6,2,4,13,9,8,11,3,12,7,1,5,10]
