Brute Force	Number of cities (n)	Execution time (s)	Melhor distância	minPath	Pior distância	maxPath	Random permutations	Number of cities (n)	Execution time (s)	minLength	minPath	maxLength	maxPath	Dynamic Programming	Number of cities (n)	Execution time (s)	minLength	minPath	maxLength	maxPath
	3	0,0001	580	[0,2,1]	786	[0,1,2]		3	0,725	580	[1,0,2]	786	[1,2,0]		3	0,022	580	[0,2,1]	786	[0,1,2]
	4	0,0001	755	[0,3,2,1]	1362	[0,2,1,3]		4	0,981	755	[1,0,3,2]	1362	[3,0,2,1]		4	0,014	755	[0,3,2,1]	1362	[0,2,1,3]
	5	0,0001	851	[0,3,2,4,1]	1632	[0,1,2,4,3]		5	1,276	851	[1,0,3,2,4]	1632	[2,4,3,0,1]		5	0,011	851	[0,3,2,4,1]	1632	[0,1,2,4,3]
	6	0,0001	995	[0,3,2,4,5,1]	1989	[0,4,2,1,5,3]		6	1,512	995	[2,4,5,1,0,3]	1989	[4,2,1,5,3,0]		6	0,013	995	[0,3,2,4,5,1]	1989	[0,4,2,1,5,3]
	7	0,0001	1060	[0,6,3,2,4,5,1]	2434	[0,1,2,4,6,5,3]		7	1,829	1060	[6,3,2,4,5,1,0]	2434	[0,1,2,4,6,5,3]		7	0,014	1060	[0,6,3,2,4,5,1]	2434	[0,1,2,4,6,5,3]
	8	0,0001	1060	[0,2,7,3,6,1,4,5]	3075	[0,2,1,7,4,6,5,3]		8	2,08	1060	[1,4,5,0,2,7,3,6]	3075	[2,1,7,4,6,5,3,0]		8	0,013	1060	[0,2,7,3,6,1,4,5]	3075	[0,2,1,7,4,6,5,3]
	9	0,001	1073	[0,8,2,7,3,6,1,4,5]	3170	[0,2,1,7,4,6,8,5,3]		9	2,375	1073	[4,5,0,8,2,7,3,6,1]	3170	[4,6,8,5,3,0,2,1,7]		9	0,011	1073	[0,8,2,7,3,6,1,4,5]	3170	[0,2,1,7,4,6,8,5,3]
	10	0,007	1193	[0,8,2,7,9,3,6,1,4,5]	3816	[0,2,1,7,4,6,8,3,5,9]		10	2,729	1193	[7,9,3,6,1,4,5,0,8,2]	3816	[7,4,6,8,3,5,9,0,2,1]		10	0,011	1193	[0,8,2,7,9,3,6,1,4,5]	3816	[0,2,1,7,4,6,8,3,5,9]
	11	0,067	1216	[0,8,2,7,9,3,6,4,5,10,1]	4361	[0,6,8,1,2,10,7,4,3,5,9]		11	2,984	1216	[0,8,2,7,9,3,6,4,5,10,1]	4361	[2,10,7,4,3,5,9,0,6,8,1]		11	0,014	1216	[0,8,2,7,9,3,6,4,5,10,1]	4361	[0,6,8,1,2,10,7,4,3,5,9]
	12	0,655	1305	[0,4,5,10,1,11,6,3,9,7,2,8]	4721	[0,6,5,3,10,2,11,8,1,7,4,9]		12	3,256	1305	[5,10,1,11,6,3,9,7,2,8,0,4]	4694	[9,0,6,1,2,11,8,10,7,4,3,5]		12	0,012	1305	[0,4,5,10,1,11,6,3,9,7,2,8]	4721	[0,6,5,3,10,2,11,8,1,7,4,9]
	13	8,007	1485	[0,8,2,7,9,3,6,4,5,10,12,11,1]	5359	[0,8,11,5,3,1,7,4,6,10,2,12,9]		13	3,527	1541	[9,3,6,11,1,0,4,5,10,12,8,2,7]	5310	[12,9,0,8,11,5,6,10,3,1,7,4,2]		13	0,018	1485	[0,8,2,7,9,3,6,4,5,10,12,11,1]	5359	[0,8,11,5,3,1,7,4,6,10,2,12,9]
	14	150,364	1508	[0,4,5,10,12,8,2,7,9,3,6,13,11,1]	5703	[0,6,5,13,4,3,10,7,11,8,1,2,12,9]		14	3,8	1594	[10,12,5,4,0,8,7,2,9,3,6,13,11,1]	5594	[6,0,13,5,3,10,2,1,7,11,8,12,9,4]		14	0,022	1508	[0,4,5,10,12,8,2,7,9,3,6,13,11,1]	5703	[0,6,5,13,4,3,10,7,11,8,1,2,12,9]
	15	2218,402	1526	[0,4,5,10,12,11,13,6,3,9,7,2,14,8,1]	5960	[0,14,4,6,10,7,11,8,13,5,3,1,2,12,9]		15	4,131	1828	[2,7,3,9,6,13,11,10,1,0,5,4,12,8,14]	5809	[3,10,14,4,6,5,2,12,9,0,13,8,1,7,11]		15	0,033	1526	[0,4,5,10,12,11,13,6,3,9,7,2,14,8,1]	5960	[0,14,4,6,1,7,11,8,13,5,3,10,2,12,9]
	16	32859,267	1528	[0,4,5,10,12,11,13,6,3,9,7,2,14,8,15,1]	6188	[0,14,4,6,15,13,5,3,10,7,11,8,1,2,12,9]		16	4,379	1873	[2,7,9,13,14,8,15,0,4,5,10,12,1,11,6,3]	5957	[13,5,7,10,8,11,3,12,9,0,2,1,14,4,6,15]		16	0,062	1528	[0,4,5,10,12,11,13,6,3,9,7,2,14,8,15,1]	6188	[0,14,4,6,15,13,5,3,10,7,11,8,1,2,12,9]
								17	4,703	2362	[9,2,7,3,6,14,8,15,10,5,4,0,12,1,11,13,16]	6772	[15,9,0,13,5,7,4,16,12,2,8,11,14,1,3,10,6]		17	0,135	1730	[0,4,5,10,12,11,13,6,3,9,16,7,2,14,8,15,1]	7118	[0,14,10,2,1,7,4,3,15,13,5,6,8,11,16,12,9]
								18	5,031	2330	[17,5,1,11,12,10,0,13,6,3,7,2,9,16,14,8,15,4]	7246	[13,17,9,10,16,12,14,15,2,11,3,5,8,1,7,4,6,0]		18	0,275	1769	[0,4,5,17,10,12,11,13,6,3,9,16,7,2,14,8,15,1]	7655	[0,2,1,7,11,8,10,16,12,14,4,6,15,13,5,3,17,9]
